db1,db2,fid.mid,db2.id,name1,name2,confidence
fiw,celeba,F0496.1,037192.jpg,mads mikkelsen,Mads Mikkelsen,1.0
fiw,celeba,F0496.1,049516.jpg,mads mikkelsen,Mads Mikkelsen,1.0
fiw,celeba,F0496.1,039898.jpg,mads mikkelsen,Mads Mikkelsen,1.0
fiw,celeba,F0496.1,024594.jpg,mads mikkelsen,Mads Mikkelsen,1.0
fiw,celeba,F0496.1,029702.jpg,mads mikkelsen,Mads Mikkelsen,1.0
fiw,celeba,F0496.1,034511.jpg,mads mikkelsen,Mads Mikkelsen,1.0
fiw,celeba,F0500.2,009376.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,011609.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,001734.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,002110.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,017220.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,049494.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,026881.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,029272.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,022324.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0500.2,033667.jpg,dannii minogue,Dannii Minogue,1.0
fiw,celeba,F0502.1,005339.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,008415.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,014912.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,000072.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,057719.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,063000.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,069078.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,090265.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,095963.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0502.1,116632.jpg,lakshmi mittal,Lakshmi Mittal,1.0
fiw,celeba,F0504.2,004742.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,004827.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,009259.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,012563.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,006382.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,029892.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,019086.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,052819.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,054085.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0504.2,091976.jpg,heidi montag,Heidi Montag,1.0
fiw,celeba,F0505.1,005085.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0505.1,051740.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0505.1,025798.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0505.1,053835.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0505.1,076930.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0505.1,117237.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0505.1,118074.jpg,ricardo montalban,Ricardo Montalban,1.0
fiw,celeba,F0506.1,163170.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,163362.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,166632.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,166713.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,166796.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,167216.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,167769.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,167996.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,169447.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0506.1,169605.jpg,joe montana,Joe Montana,1.0
fiw,celeba,F0507.1,010537.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,011690.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,012998.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,001059.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,016849.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,047088.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,047344.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,042523.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,029817.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0507.1,054434.jpg,cory monteith,Cory Monteith,1.0
fiw,celeba,F0512.1,164056.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,164263.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,165473.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,166389.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,166609.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,167522.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,169512.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,170174.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,170681.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0512.1,171603.jpg,chloe moretz,Chloe Grace Moretz,0.94
fiw,celeba,F0519.1,008629.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,037377.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,046407.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,046729.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,049701.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,039221.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,024522.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,021524.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,061712.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.1,073664.jpg,andy murray murray,Andy Murray,0.94
fiw,celeba,F0519.5,008821.jpg,james murray,Jamie Murray,0.9166666666666666
fiw,celeba,F0519.5,013158.jpg,james murray,Jamie Murray,0.9166666666666666
fiw,celeba,F0520.1,010426.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,038018.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,046456.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,049793.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,043856.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,031302.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,032975.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,065742.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,073963.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0520.1,077783.jpg,bill murray,Bill Murray,1.0
fiw,celeba,F0521.1,009991.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,049216.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,006624.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,028461.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,022381.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,033442.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,033720.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,052742.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,053964.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0521.1,060095.jpg,elon musk,Elon Musk,1.0
fiw,celeba,F0525.4,011053.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,015124.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,038455.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,044468.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,044490.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,045631.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,036437.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,040745.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,006255.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0525.4,026484.jpg,natasha richardson,Natasha Richardson,1.0
fiw,celeba,F0531.1,005738.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,045679.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,035814.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,031700.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,059111.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,069911.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,075135.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,081844.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,090996.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0531.1,107367.jpg,richard nixon,Richard Nixon,1.0
fiw,celeba,F0539.1,004279.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,011967.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,037666.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,040960.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,006357.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,029695.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,020690.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,019156.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,075932.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.1,078830.jpg,barack  obama,Barack Obama,0.96
fiw,celeba,F0539.2,183678.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,183926.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,184292.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,184970.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,184989.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,185852.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,186480.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,186615.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,186762.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0539.2,190084.jpg,michelle obama,Michelle Obama,1.0
fiw,celeba,F0540.2,010785.jpg,eyal ofer,Eyal Ofer,1.0
fiw,celeba,F0540.2,056051.jpg,eyal ofer,Eyal Ofer,1.0
fiw,celeba,F0540.2,059398.jpg,eyal ofer,Eyal Ofer,1.0
fiw,celeba,F0540.2,109635.jpg,eyal ofer,Eyal Ofer,1.0
fiw,celeba,F0540.2,145591.jpg,eyal ofer,Eyal Ofer,1.0
fiw,celeba,F0540.3,050404.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,058001.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,079452.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,096217.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,099502.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,107653.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,117426.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,142051.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0540.3,157678.jpg,idan ofer,Idan Ofer,1.0
fiw,celeba,F0541.2,010228.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,010382.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,001608.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,002643.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,007230.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,079232.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,087680.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,093731.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,113438.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0541.2,121299.jpg,sandra oh,Sandra Oh,1.0
fiw,celeba,F0544.3,002927.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,046346.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,022458.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,033052.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,019286.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,056100.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,060463.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,065412.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,070617.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0544.3,077209.jpg,rita ora,Rita Ora,1.0
fiw,celeba,F0545.1,163103.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,163615.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,163728.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,163740.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,164159.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,164898.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,166097.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,171060.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,171432.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0545.1,171750.jpg,david ortiz ortiz,David Ortiz,0.94
fiw,celeba,F0549.1,005753.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,001043.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,000421.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,038276.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,046831.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,047293.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,036022.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,042160.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,025515.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.1,029261.jpg,emily osment,Emily Osment,1.0
fiw,celeba,F0549.2,005956.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,012150.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,012698.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,013171.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,001193.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,024792.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,025129.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,056302.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,066078.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0549.2,069828.jpg,haley osment,Haley Joel Osment,0.94
fiw,celeba,F0552.1,183538.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,183565.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,186025.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,187599.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,188416.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,188558.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,190122.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,190255.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,190832.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0552.1,192401.jpg,manny pacquiao,Manny Pacquiao,1.0
fiw,celeba,F0553.1,162793.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,162939.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,165003.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,166299.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,166368.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,167139.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,167208.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,167355.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,168096.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.1,168724.jpg,jared padalecki,Jared Padalecki,1.0
fiw,celeba,F0553.2,008120.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,009443.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,002564.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,017787.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,000669.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,047548.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,025509.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,007816.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,026556.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0553.2,030713.jpg,genevieve padalecki,Genevieve Padalecki,1.0
fiw,celeba,F0554.1,182832.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,183705.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,184472.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,184942.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,185159.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,185257.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,185743.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,187411.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,187636.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0554.1,188752.jpg,olivia palermo,Olivia Palermo,1.0
fiw,celeba,F0555.1,046511.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,042391.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,006801.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,007766.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,028139.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,029600.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,023983.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,019106.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,060858.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.1,062693.jpg,sarah palin palin,Sarah Palin,0.94
fiw,celeba,F0555.5,010856.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,017561.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,045204.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,048125.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,027202.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,027585.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,029753.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,056494.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,078158.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0555.5,082302.jpg,bristol palin,Bristol Palin,1.0
fiw,celeba,F0556.1,037907.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,035380.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,028326.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,020616.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,020641.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,056305.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,058018.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,065228.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,066385.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0556.1,073336.jpg,teresa palmer,Teresa Palmer,1.0
fiw,celeba,F0558.2,038480.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,046420.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,039345.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,026972.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,030798.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,054755.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,059200.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,077501.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,089909.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0558.2,099362.jpg,anna paquin,Anna Paquin,1.0
fiw,celeba,F0559.1,018210.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,048700.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,031110.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,056537.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,060179.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,062983.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,067424.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,075912.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,077336.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0559.1,079155.jpg,sandara park,Sandara Park,1.0
fiw,celeba,F0561.1,008883.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,011696.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,001279.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,001558.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,017967.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,016930.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,003879.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,036525.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,040115.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0561.1,024136.jpg,jim parsons parsons,Jim Parsons,0.94
fiw,celeba,F0562.1,005083.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,010482.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,048023.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,043231.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,028185.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,062518.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,062741.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,078503.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,084107.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0562.1,084158.jpg,travis pastrana,Travis Pastrana,1.0
fiw,celeba,F0565.1,009167.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,017118.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,045725.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,035259.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,035989.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,036274.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,043067.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,007847.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,030586.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0565.1,028348.jpg,danica patrick,Danica Patrick,1.0
fiw,celeba,F0566.1,038855.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,031114.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,033246.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,021444.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,019313.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,019654.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,059613.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,065086.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,072320.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0566.1,080677.jpg,chris paul,Chris Paul,1.0
fiw,celeba,F0568.1,040987.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,043839.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,026023.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,027369.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,053030.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,058619.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,068487.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,070756.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,076494.jpg,liam payne,Liam Payne,1.0
fiw,celeba,F0568.1,077272.jpg,liam payne,Liam Payne,1.0
